,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.68
Public,99.12,99.12,99.12,99.12,99.12,99.12,99.1,99.31
No. of Shareholders,18479.0,17985.0,18204.0,18356.0,18372.0,18332.0,18229.0,36418.0
