,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.51,33.51,33.51,33.51,33.51,33.51,33.51,33.51
Public,66.49,66.49,66.49,66.49,66.49,66.49,66.5,66.5
No. of Shareholders,5301.0,5239.0,5194.0,5188.0,5113.0,6050.0,5766.0,5661.0
