,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,34.0,47.0,39.0,90.0,73.0,90.0,67.0,83.0,77.0,99.0,116.0,106.0,81.0
Expenses,26.0,29.0,38.0,61.0,58.0,69.0,57.0,70.0,65.0,76.0,90.0,82.0,66.0
Operating Profit,9.0,18.0,1.0,29.0,15.0,21.0,10.0,14.0,13.0,22.0,26.0,24.0,16.0
OPM %,25.0,38.0,2.0,32.0,21.0,24.0,15.0,16.0,17.0,23.0,22.0,23.0,19.0
Other Income,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,3.0,2.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
Profit before tax,7.0,14.0,0.0,29.0,14.0,20.0,9.0,12.0,12.0,22.0,30.0,25.0,15.0
Tax %,30.0,28.0,175.0,26.0,26.0,27.0,24.0,27.0,26.0,25.0,26.0,26.0,26.0
Net Profit,5.0,10.0,-0.0,21.0,10.0,15.0,7.0,9.0,9.0,16.0,22.0,18.0,11.0
EPS in Rs,4.75,10.23,-0.06,21.29,10.05,15.01,7.08,9.0,8.54,16.29,22.44,18.44,11.4
