,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.56,57.96,57.96,58.0,58.0,55.32,55.32,55.32
FIIs,19.45,20.28,16.85,15.52,11.98,12.31,11.5,12.6
DIIs,14.56,15.79,20.91,23.27,26.15,27.81,27.97,26.65
Public,6.43,5.98,4.28,3.2,3.86,4.56,5.21,5.43
No. of Shareholders,6580.0,6888.0,6342.0,5549.0,8867.0,10186.0,11097.0,12792.0
