,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.84,72.84,72.84,72.84,72.84,72.84,72.84,72.84
Public,27.16,27.16,27.16,27.16,27.16,27.16,27.17,27.16
No. of Shareholders,2118.0,1722.0,1739.0,1716.0,1711.0,1849.0,1836.0,1848.0
