,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.49,33.49,33.49,33.49,48.91,31.35,31.36,31.36
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.11
DIIs,24.43,2.33,0.09,0.09,0.08,0.31,1.92,1.92
Public,42.08,64.18,66.42,66.42,51.01,68.34,66.73,64.62
No. of Shareholders,23361.0,22461.0,21028.0,20552.0,20448.0,24650.0,33421.0,40947.0
