,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.57,73.45,65.68,65.68,6.1,6.1,6.1,6.1
FIIs,12.53,12.3,12.07,11.84,12.52,7.89,3.99,3.96
DIIs,5.51,4.37,3.94,3.93,0.0,0.01,0.0,2.43
Public,8.39,9.89,18.32,18.55,81.37,86.0,89.9,87.51
No. of Shareholders,99550.0,91726.0,89453.0,88103.0,119515.0,188781.0,188717.0,185468.0
