,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,21,22,22,22,22,22,22,22
Reserves,0,19,31,47,75,116,159,188
Borrowings,96,125,99,97,171,170,126,136
Other Liabilities,21,29,78,102,129,105,101,149
Total Liabilities,138,195,230,269,397,414,408,495
Fixed Assets,19,26,27,30,42,50,49,48
CWIP,0,0,0,1,0,0,0,0
Investments,0,0,0,0,2,0,0,0
Other Assets,119,169,203,238,352,363,359,447
Total Assets,138,195,230,269,397,414,408,495
