,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
Reserves,-75.97,-4.71,-4.02,-3.9,-4.02,-3.96,-4.11,-4.64,-6.29,-6.41,-4.82,-5.13,-5.3
Borrowings,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0
Other Liabilities,81.33,0.62,0.78,0.43,0.49,0.38,0.6000000000000001,0.89,2.13,1.03,0.55,0.55,0.6000000000000001
Total Liabilities,11.53,1.09,1.94,1.71,1.65,1.6,1.67,1.43,1.39,0.17,0.91,0.6000000000000001,0.48
Fixed Assets,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.01,0.04,0.26,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,6.65,1.09,1.94,1.7000000000000002,1.61,1.34,1.65,1.43,1.39,0.17,0.91,0.6000000000000001,0.48
Total Assets,11.53,1.09,1.94,1.71,1.65,1.6,1.67,1.43,1.39,0.17,0.91,0.6000000000000001,0.48
