,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.42,35.42,35.42,35.42,35.42,35.42,34.86,34.83
DIIs,8.2,8.2,8.2,8.2,8.2,8.2,0.24,0.24
Public,56.38,56.38,56.38,56.38,56.38,56.38,64.9,64.93
No. of Shareholders,15590.0,15605.0,15608.0,15624.0,15631.0,15630.0,15558.0,15535.0
