,2006-03-01,2007-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.19,4.19,4.19,4.19,4.19,4.19,4.95,4.95,4.95,4.95,4.95,4.95,4.95
Reserves,2.91,4.08,-2.68,-2.84,-3.25,-3.27,-3.19,-3.59,-4.45,-8.07,-8.95,-10.56,-10.63
Borrowings,8.09,4.07,4.13,2.42,2.4,2.4,2.4,2.4,5.11,5.47,5.8100000000000005,6.15,6.33
Other Liabilities,10.58,11.7,7.34,7.22,1.86,1.9,2.03,2.62,0.89,0.07,0.21,0.22,0.17
Total Liabilities,25.77,24.04,12.98,10.99,5.2,5.22,6.19,6.38,6.5,2.42,2.02,0.76,0.8200000000000001
Fixed Assets,8.52,8.77,0.16,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
CWIP,0.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.24,0.24,0.44,0.42,0.21,0.22,0.31,0.26,0.11,0.17,0.42,0.49,0.58
Other Assets,16.16,14.18,12.38,10.5,4.97,4.98,5.86,6.1,6.37,2.23,1.58,0.25,0.22
Total Assets,25.77,24.04,12.98,10.99,5.2,5.22,6.19,6.38,6.5,2.42,2.02,0.76,0.8200000000000001
