,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.33,20.33,20.33,20.33,20.33,20.33,20.33,20.33
Public,79.67,79.67,79.67,79.67,79.67,79.67,79.67,79.66
No. of Shareholders,2451.0,2431.0,2442.0,2457.0,2484.0,2878.0,2840.0,2862.0
