,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.84,41.84,41.84,41.84,41.84,41.84,41.84,41.84
Public,58.16,58.16,58.16,58.16,58.16,58.16,58.16,58.16
No. of Shareholders,6864.0,6785.0,6760.0,6747.0,6738.0,6738.0,6724.0,6722.0
