,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,43,26,-77,45,24,145,-35,82,17,207,-21,122
Cash from Investing Activity,-37,-24,-65,-21,-9,-10,-9,-19,-13,-11,-18,-29
Cash from Financing Activity,7,23,116,-28,-17,-116,32,-77,-7,-164,7,-61
Net Cash Flow,13,24,-26,-5,-2,18,-12,-13,-2,32,-32,31
