,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.13,65.13,64.96,64.77,64.78,62.79,75.0,75.0
FIIs,0.0,0.46,0.16,1.62,0.03,1.55,0.03,0.0
DIIs,13.76,12.05,13.35,9.17,7.64,9.5,5.84,6.52
Public,21.11,22.36,21.52,24.43,27.55,26.16,19.14,18.48
No. of Shareholders,16173.0,17971.0,20203.0,20597.0,21306.0,22108.0,18931.0,19342.0
