,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59,99,134,134,105,80,89,66,63,31,35,43
Inventory Days,79,122,123,204,76,161,147,136,162,128,120,68
Days Payable,81,169,153,143,65,88,66,95,83,118,79,68
Cash Conversion Cycle,58,51,104,195,116,152,170,107,142,42,76,43
Working Capital Days,48,50,106,151,102,102,120,84,90,17,40,24
ROCE %,41,30,17,8,13,-8,7,10,8,21,17,30
