,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,14.73,11.33,11.33,11.33,11.33,11.33,11.33,11.33
Public,85.27,88.67,88.67,88.67,88.67,88.67,88.68,88.68
No. of Shareholders,1720.0,1722.0,1717.0,1721.0,1722.0,1745.0,1749.0,1745.0
