,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.49,0.49,0.49,0.49,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.95,1.96
Reserves,13.33,13.33,13.33,13.33,12.3,12.45,12.64,12.43,13.09,12.73,13.2,41.47,38.85
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,
Borrowings,0.0,0.0,0.0,0.03,0.0,0.5,1.09,0.25,0.02,2.58,1.98,0.33,7.47
Other Liabilities,0.27,0.26,0.27,0.01,0.04,0.09,0.09,0.05,0.21,0.72,0.62,7.78,5.32
Total Liabilities,14.09,14.08,14.09,13.86,13.8,14.5,15.28,14.19,14.78,17.49,17.26,51.53,53.59
Fixed Assets,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.25,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
Investments,11.08,11.08,11.08,10.15,5.86,4.33,3.25,1.44,1.44,1.27,1.25,1.63,1.72
Other Assets,3.01,3.0,3.01,3.71,7.92,10.16,12.02,12.75,13.34,16.22,16.01,49.65,51.63
Total Assets,14.09,14.08,14.09,13.86,13.8,14.5,15.28,14.19,14.78,17.49,17.26,51.53,53.59
