,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.56,0.46,0.46
Public,99.38,99.38,99.38,99.38,99.38,99.38,99.38,99.38,99.39,99.44,99.53,99.53
No. of Shareholders,58.0,58.0,58.0,63.0,72.0,163.0,198.0,223.0,244.0,294.0,298.0,435.0
