,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.25,70.48,72.72,73.15,73.15,73.15,73.15,70.73
Public,30.75,29.52,27.28,26.85,26.85,26.85,26.84,29.27
No. of Shareholders,1092.0,1261.0,1044.0,1165.0,2658.0,5076.0,4788.0,5633.0
