,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.72,66.72,66.72,66.72,66.72,66.72,66.92,66.92,67.26,68.88,73.76,73.76
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,33.27,33.27,33.27,33.27,33.27,33.27,33.08,33.07,32.74,31.12,26.25,26.24
No. of Shareholders,3723.0,3690.0,3607.0,3544.0,3697.0,3566.0,3568.0,3602.0,3642.0,3642.0,3709.0,3778.0
