,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,14,14,20,20,21,23,23,23,23,23,23,23
Reserves,213,185,125,147,120,103,196,192,199,200,180,168,155
Borrowings,157,288,268,212,199,167,50,70,80,85,68,82,99
Other Liabilities,393,238,263,296,253,226,273,228,276,357,433,257,361
Total Liabilities,777,725,669,674,592,517,543,513,577,665,704,529,639
Fixed Assets,165,154,152,127,115,114,106,101,96,87,92,87,81
CWIP,0,8,0,0,0,0,1,0,0,5,0,0,0
Investments,26,26,26,26,26,2,3,4,4,1,1,1,1
Other Assets,586,537,491,521,451,401,433,408,477,573,611,440,555
Total Assets,777,725,669,674,592,517,543,513,577,665,704,529,639
