,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.91,63.78,67.09,67.09,67.75,67.75,67.75,67.75
Public,39.09,36.22,32.91,32.91,32.25,32.25,32.26,32.26
No. of Shareholders,2530.0,2468.0,2378.0,2335.0,2297.0,3250.0,2887.0,2751.0
