,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.38,31.04,31.51,31.38,31.23,30.86,30.6,30.42
FIIs,11.1,15.66,15.34,21.59,27.21,25.42,22.31,24.39
DIIs,7.42,7.29,7.48,4.73,2.99,2.6,4.45,3.9
Public,52.0,45.94,45.63,42.3,37.85,41.11,42.64,41.29
Others,0.1,0.07,0.04,0.01,0.71,0.01,0.01,0.0
No. of Shareholders,71618.0,56852.0,53802.0,50692.0,60605.0,103204.0,112927.0,100657.0
