,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.98,57.48,57.05,57.1,56.61,55.14,55.14,55.14
Public,42.02,42.52,42.95,42.9,43.39,44.86,44.86,44.87
No. of Shareholders,4857.0,5432.0,4993.0,4562.0,4349.0,4617.0,4551.0,4414.0
