,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3.38,0.18,-0.43,0.61,1.53,6.78,4.92,7.67,4.89,0.58,-1.07,1.59
Cash from Investing Activity,-3.32,-0.87,-0.52,-0.6900000000000001,-1.21,-4.52,-6.74,-3.59,-1.78,-1.73,0.28,-0.98
Cash from Financing Activity,-0.24,0.59,1.11,0.12,-0.63,-1.91,2.01,-3.55,-2.16,-0.36,0.46,-0.33
Net Cash Flow,-0.18,-0.1,0.16,0.04,-0.31,0.35,0.19,0.54,0.95,-1.51,-0.33,0.29
