,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,300.0,287.0,278.0,275.0,272.0,329.0,303.0,301.0,344.0,346.0,302.0,333.0,350.0
Expenses,187.0,187.0,180.0,183.0,167.0,220.0,196.0,188.0,251.0,251.0,220.0,228.0,271.0
Operating Profit,113.0,100.0,98.0,92.0,104.0,109.0,106.0,113.0,93.0,95.0,82.0,105.0,79.0
OPM %,38.0,35.0,35.0,33.0,38.0,33.0,35.0,38.0,27.0,27.0,27.0,32.0,23.0
Other Income,15.0,9.0,6.0,9.0,10.0,10.0,17.0,11.0,33.0,16.0,16.0,12.0,29.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,9.0,9.0,8.0,6.0,7.0,8.0,9.0,7.0,7.0,7.0,8.0,8.0,9.0
Profit before tax,119.0,100.0,97.0,95.0,107.0,111.0,115.0,117.0,119.0,103.0,90.0,109.0,99.0
Tax %,25.0,26.0,25.0,26.0,26.0,25.0,24.0,26.0,22.0,24.0,23.0,23.0,23.0
Net Profit,89.0,74.0,73.0,70.0,80.0,83.0,87.0,87.0,92.0,79.0,69.0,84.0,76.0
EPS in Rs,57.34,47.73,47.16,45.62,51.73,53.57,56.46,56.43,59.68,51.15,44.49,54.2,49.18
