,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
Reserves,-0.97,-0.96,-0.95,-0.94,-0.93,-1.06,-1.45,-2.13,-2.41,-2.72,-2.47,-2.59,-2.68
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
Other Liabilities,0.23,0.23,0.22,0.26,0.27,0.07,0.03,0.01,0.01,0.21,0.45,0.55,0.1
Total Liabilities,2.56,2.5700000000000003,2.5700000000000003,2.62,2.64,2.31,1.88,1.18,0.9,0.79,1.28,1.26,1.06
Fixed Assets,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.01,0.02,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.13
Investments,1.21,1.21,1.21,1.27,1.32,1.05,0.61,0.62,0.59,0.33,0.29,0.29,0.29
Other Assets,1.3,1.32,1.32,1.32,1.29,1.23,1.23,0.52,0.28,0.43,0.93,0.81,0.62
Total Assets,2.56,2.5700000000000003,2.5700000000000003,2.62,2.64,2.31,1.88,1.18,0.9,0.79,1.28,1.26,1.06
