,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.15,30.15,30.93,30.95,2.42,27.87,27.87,27.87
DIIs,8.62,4.54,0.0,4.54,4.54,4.54,4.54,4.54
Public,61.22,65.31,69.07,64.51,93.03,67.59,67.59,67.59
No. of Shareholders,2943.0,2943.0,2927.0,2928.0,2943.0,2964.0,3081.0,3107.0
