,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.77,51.77,51.77,51.77,51.77,51.77,51.77,51.77
FIIs,5.07,6.53,8.32,8.58,7.61,7.66,7.88,7.85
DIIs,9.98,8.53,3.21,3.2,3.07,4.59,9.98,10.76
Public,28.56,29.02,33.17,33.48,34.76,33.71,29.91,29.09
Others,4.61,4.14,3.53,2.97,2.79,2.26,0.44,0.51
No. of Shareholders,14923.0,13534.0,15297.0,14775.0,15372.0,15850.0,18332.0,14284.0
