,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,18,20,10,12,20,18,22,36,33,15,32,30
Inventory Days,52,42,70,88,103,89,72,61,55,80,105,127
Days Payable,33,32,29,33,29,41,49,46,34,41,45,41
Cash Conversion Cycle,36,30,52,67,94,66,45,51,54,55,92,116
Working Capital Days,23,27,31,35,68,41,36,52,53,47,70,82
ROCE %,27,27,22,14,11,12,15,14,10,10,7,5
