,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,77015.00,2622.91,44.92,36.08,54.34,89.51,62.51,50.85,24.48,65.18,38.83
Inventory Days,,,0.00,4.29,17.38,15.12,0.00,8.5,2.82,0.00,,
Days Payable,,,,152.44,109.03,71.59,,3.58,14.78,,,
Cash Conversion Cycle,,77015.00,2622.91,-103.22,-55.56,-2.12,89.51,67.43,38.88,24.48,65.18,38.83
Working Capital Days,,49822.50,1069.53,295.74,-69.39,-36.23,59.67,40.33,30.12,37.84,195.54,163.09
ROCE %,0.32,0.62,1.22,2.64,3.2,3.86,2.69,3.78,3.71,2.78,0.82,0.66
