,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.3,64.3,69.22,73.07,73.07,73.07,73.07,73.07
Public,35.7,35.7,30.78,26.93,26.93,26.93,26.93,26.93
No. of Shareholders,719.0,720.0,725.0,729.0,738.0,839.0,820.0,910.0
