,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.67,60.67,59.97,59.83,59.83,59.83,59.83,59.83
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.16
DIIs,19.35,19.13,19.09,19.09,18.24,11.28,0.04,0.04
Government,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
Public,19.21,19.43,20.17,20.3,21.15,28.12,39.33,38.17
No. of Shareholders,40714.0,38617.0,38367.0,37360.0,36952.0,48221.0,51305.0,55312.0
