,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,BF Utilities Ltd,Power Generation & Distribution,532430,BFUTILITIE,2228,592, 816 / 283,16.8,-5.03,0.0,25.7,,5.0,2.53,30.3,12.4,13.6,14.1,15.4,22.5,63.6,41.0,61.8,15.3,35.2,33.0,1379,1628,1570,1865,1607
