,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.14,3.6,3.83,5.11,7.71,7.71,9.45,10.06,10.06,11.06,11.06,11.06,12.99
Reserves,1.43,0.6900000000000001,1.28,1.41,4.93,5.51,8.83,10.03,12.74,11.57,9.69,10.28,12.97
Borrowings,4.95,5.51,6.93,10.86,10.18,10.62,12.33,11.59,14.36,9.65,8.85,10.28,9.24
Other Liabilities,2.79,5.6,7.45,7.31,7.58,5.16,5.07,4.46,3.53,3.74,3.95,3.09,2.23
Total Liabilities,11.31,15.4,19.49,24.69,30.4,29.0,35.68,36.14,40.69,36.02,33.55,34.71,37.43
Fixed Assets,1.89,3.18,3.55,6.42,6.05,5.74,5.02,4.52,4.54,11.09,10.0,8.93,8.4
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,4.37,5.41,8.89,0.0,0.0,0.0,0.0
Investments,0.09,0.11,0.11,0.12,1.11,1.01,1.01,1.01,1.01,1.01,0.01,0.01,0.01
Other Assets,9.33,12.11,15.83,18.15,23.24,22.25,25.28,25.2,26.25,23.92,23.54,25.77,29.02
Total Assets,11.31,15.4,19.49,24.69,30.4,29.0,35.68,36.14,40.69,36.02,33.55,34.71,37.43
