,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.32,4.32,0.43,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
Reserves,-5.93,-6.22,7.4,2.6,-4.39,-5.04,-5.12,-6.23,-7.28,-6.65,-5.29,8.07,8.42
Borrowings,0.0,0.0,5.83,7.97,1.86,2.26,2.2,3.87,4.74,4.75,2.8200000000000003,2.91,2.75
Other Liabilities,3.17,3.29,1.53,1.53,2.28,1.13,2.0,1.56,1.56,1.42,1.35,1.64,1.75
Total Liabilities,1.56,1.39,15.19,22.3,9.95,8.55,9.28,9.4,9.22,9.72,9.08,22.82,23.12
Fixed Assets,1.37,1.18,11.03,19.36,7.29,5.85,5.87,6.28,6.17,5.8100000000000005,5.67,18.76,18.93
CWIP,0.0,0.03,1.85,0.0,0.05,0.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.19,0.18,2.31,2.94,2.61,2.7,3.38,3.06,3.05,3.91,3.41,4.06,4.19
Total Assets,1.56,1.39,15.19,22.3,9.95,8.55,9.28,9.4,9.22,9.72,9.08,22.82,23.12
