,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,2.2,0,5.26,6.93,4.14,6.96,4.37
Cash from Investing Activity,,-1.03,0,-11.36,-12.86,-3.78,-7.8,-2.7
Cash from Financing Activity,,-1.3,0,6.23,6.4,0.7000000000000001,1.49,-1.63
Net Cash Flow,,-0.12,0,0.14,0.48,1.07,0.64,0.04
