,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.1,0.1,0.1,1.1,1.1,1.1,3.08,3.08,3.08,3.08,3.08,3.08,3.08
Reserves,0.14,0.21,0.21,2.01,2.01,2.01,-0.03,-0.01,0.01,0.02,0.03,0.1,0.46
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.01,0.02,0.01,0.34,0.0,0.01,0.01,0.05,0.05,0.03,0.02,0.04,0.13
Total Liabilities,0.25,0.33,0.32,3.45,3.11,3.12,3.06,3.12,3.14,3.13,3.13,3.22,3.67
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.21,0.1,0.1,0.29,0.35,2.0,0.0,0.0,1.51,0.0,2.0,2.0,2.0
Other Assets,0.04,0.23,0.22,3.16,2.76,1.12,3.06,3.12,1.63,3.13,1.13,1.21,1.67
Total Assets,0.25,0.33,0.32,3.45,3.11,3.12,3.06,3.12,3.14,3.13,3.13,3.22,3.67
