,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.49,72.95,73.23,73.23,73.23,55.42,55.42,55.42
Public,28.51,27.05,26.77,26.77,26.77,44.58,44.58,44.58
No. of Shareholders,2295.0,2232.0,2175.0,2169.0,2116.0,2110.0,2339.0,2378.0
