,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.51,55.51,55.51,39.88,28.26,24.24,9.14,6.6
DIIs,0.95,2.22,1.27,0.0,0.0,0.0,0.0,0.0
Public,43.54,42.26,43.22,60.12,71.74,75.76,90.86,93.39
No. of Shareholders,32.0,24.0,24.0,95.0,134.0,189.0,192.0,187.0
