,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.89,0.89,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Reserves,-30.96,-32.4,-34.58,-37.48,-40.6,-44.18,-48.07,-51.98,-55.87,-57.85,-64.42,-68.06,-70.29
Borrowings,30.1,30.1,35.0,39.61,42.94,60.94,57.7,57.7,57.7,57.7,74.39,74.39,78.9
Other Liabilities,0.94,2.41,1.14,1.16,1.25,0.89,1.09,1.22,0.78,0.88,5.58,5.53,0.98
Total Liabilities,0.97,1.0,3.56,5.29,5.59,19.65,12.72,8.94,4.61,2.73,17.55,13.86,11.59
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12
CWIP,0.18,0.22,0.29,0.29,0.29,0.29,0.29,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.6900000000000001,0.87,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.79,0.78,3.27,5.0,5.3,19.36,12.43,8.24,3.91,2.03,16.86,12.99,10.47
Total Assets,0.97,1.0,3.56,5.29,5.59,19.65,12.72,8.94,4.61,2.73,17.55,13.86,11.59
