,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.08,52.45,52.57,52.57,52.57,52.57,52.57,52.57
DIIs,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0
Public,49.9,47.53,47.41,47.41,47.43,47.43,47.42,47.42
No. of Shareholders,2347.0,2333.0,2333.0,2344.0,2343.0,2322.0,2362.0,2416.0
