,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,144.0,120.0,109.0,98.0,99.0,93.0,109.0,106.0,110.0,113.0,116.0,107.0,98.0
Interest,48.0,45.0,42.0,40.0,39.0,36.0,34.0,33.0,35.0,38.0,43.0,44.0,41.0
Expenses,74.0,57.0,55.0,77.0,70.0,50.0,278.0,54.0,50.0,47.0,36.0,38.0,43.0
Financing Profit,22.0,18.0,12.0,-20.0,-11.0,6.0,-203.0,20.0,24.0,27.0,37.0,24.0,14.0
Financing Margin %,15.0,15.0,11.0,-20.0,-11.0,7.0,-187.0,19.0,22.0,24.0,32.0,23.0,15.0
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,21.0,19.0,12.0,-20.0,-11.0,6.0,-203.0,20.0,24.0,28.0,37.0,24.0,112.0
Tax %,26.0,26.0,25.0,25.0,24.0,27.0,25.0,26.0,25.0,28.0,30.0,27.0,26.0
Net Profit,16.0,14.0,9.0,-15.0,-8.0,4.0,-152.0,15.0,18.0,20.0,26.0,18.0,83.0
EPS in Rs,9.59,8.35,5.5,-9.14,-4.91,2.69,-92.31,8.96,11.07,12.03,15.78,10.79,50.59
Gross NPA %,7.7,11.4,11.7,16.7,19.3,27.8,18.7,25.27,23.58,21.86,20.55,21.08,11.67
Net NPA %,4.4,4.4,5.6,9.5,10.8,18.6,9.9,5.15,4.47,3.63,2.58,2.57,3.88
