,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,43,53,62,39,49,64,95,56,76,98,87,137
Cash from Investing Activity,-29,-97,-59,-11,-32,-57,-57,-89,-32,-76,-65,-476
Cash from Financing Activity,-11,15,0,-24,-23,3,-37,37,-33,-43,10,365
Net Cash Flow,3,-29,3,4,-5,10,1,4,11,-20,32,26
