,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,100,215,-23,-35,117,245,117,164,-23,-181,87,20
Cash from Investing Activity,-87,-8,-14,1,-34,-3,-22,-2,84,142,-14,110
Cash from Financing Activity,-32,-205,35,40,-89,-243,-45,-160,-60,52,-69,-110
Net Cash Flow,-19,2,-2,5,-7,-1,50,2,2,14,5,19
