,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-12-01,2023-09-01
Promoters,67.41,64.29,61.44,61.48,61.52,61.55,61.56,61.65
FIIs,5.59,5.53,5.21,5.1,0.2,0.4,0.54,0.35
DIIs,3.71,3.47,2.21,1.89,0.0,0.0,0.0,0.0
Public,23.28,26.72,31.14,31.54,38.28,38.05,37.91,38.0
No. of Shareholders,26179.0,22476.0,20945.0,19695.0,19294.0,29343.0,25325.0,26225.0
