,2009-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
Reserves,0.0,1.13,17.78,18.39,18.36,18.34,20.47,20.31,16.61,16.35,15.6,16.31,16.67
Preference Capital,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.03,10.9,0.23,0.1,0.11,0.06,0.03,0.07,0.08,0.1,0.11,0.12
Total Liabilities,0.11,4.21,31.73,21.67,21.51,21.5,23.58,23.39,19.73,19.48,18.75,19.47,19.84
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.15,10.16,20.12,20.34,21.15,22.94,22.64,18.44,17.88,16.66,17.3,17.37
Other Assets,0.11,4.06,21.57,1.55,1.17,0.35,0.64,0.75,1.29,1.6,2.09,2.17,2.47
Total Assets,0.11,4.21,31.73,21.67,21.51,21.5,23.58,23.39,19.73,19.48,18.75,19.47,19.84
