,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,86,94,97,111,131,141,141,107,115,99,67,37
Inventory Days,39,54,45,47,69,122,65,58,64,78,46,47
Days Payable,89,106,110,101,115,90,79,56,59,31,35,41
Cash Conversion Cycle,36,42,32,58,85,173,128,110,119,146,78,42
Working Capital Days,65,79,70,106,146,109,-17,-43,-70,110,63,50
ROCE %,17,11,7,3,6,1,-1,1,1,0,-1,-1
