,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.99,1.49,1.49,1.49,1.49,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09
Reserves,0.73,0.88,1.04,1.53,2.1,4.59,6.0,8.03,11.92,17.3,21.48,28.27,33.23
Borrowings,4.68,9.4,9.6,10.1,8.61,5.07,4.82,7.15,7.71,5.49,4.71,1.92,5.64
Other Liabilities,3.66,2.33,4.07,4.57,3.84,4.77,6.22,7.42,11.94,21.75,25.15,6.88,10.45
Total Liabilities,10.06,14.1,16.2,17.69,16.04,18.52,21.13,26.69,35.66,48.63,55.43,41.16,53.41
Fixed Assets,2.14,2.22,2.29,2.73,3.21,8.11,9.56,10.04,9.6,9.34,11.43,11.31,8.96
CWIP,0.13,0.13,0.13,0.13,0.5700000000000001,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.66,2.53,2.86,2.87,2.81,1.52,1.77,1.76,1.22,1.22,1.22,1.26,3.78
Other Assets,7.13,9.22,10.92,11.96,9.45,8.36,9.8,14.89,24.84,38.07,42.78,28.59,40.67
Total Assets,10.06,14.1,16.2,17.69,16.04,18.52,21.13,26.69,35.66,48.63,55.43,41.16,53.41
