,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-09-01
Promoters,73.08,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74,73.74
Public,26.92,26.26,26.26,26.27,26.26,26.26,26.26,26.26,26.26,26.26,26.26,26.26
No. of Shareholders,135.0,134.0,135.0,117.0,133.0,126.0,142.0,131.0,130.0,148.0,148.0,382.0
