,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.64,72.64,72.64,73.74,73.74,73.74,73.74,73.74
Public,27.36,27.36,27.35,26.26,26.27,26.26,26.26,26.26
No. of Shareholders,165.0,136.0,138.0,134.0,117.0,142.0,148.0,382.0
