,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,,,365.00,121.67,0.00,,,,,116.32
Inventory Days,,0.00,,,,0.00,0.00,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,,,,,365.00,121.67,0.00,,,,,116.32
Working Capital Days,,,,,547.50,60.83,-56.15,,,,,-112.31
ROCE %,0.00,32.38,-10.96,-2.90,-2.99,2.99,-2.99,,-13.33,-10.00,-250.00,
