,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.79,3.5
Reserves,-3.48,-3.45,-3.48,-3.49,-3.5,-3.49,-3.5,-3.62,-3.65,-3.67,-3.93,-3.07,-2.97
Borrowings,3.43,0.33,0.33,0.33,0.33,0.33,0.33,0.36,0.36,0.36,0.36,0.0,0.0
Other Liabilities,0.03,0.06,0.05,0.06,0.07,0.09,0.1,0.19,0.22,0.24,0.46,0.62,0.1
Total Liabilities,3.48,0.44,0.4,0.4,0.4,0.43,0.43,0.43,0.43,0.43,0.39,0.34,1.34
Fixed Assets,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.46,0.44,0.4,0.4,0.4,0.43,0.43,0.43,0.43,0.43,0.39,0.34,1.33
Total Assets,3.48,0.44,0.4,0.4,0.4,0.43,0.43,0.43,0.43,0.43,0.39,0.34,1.34
