,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.65,65.84,66.19,67.41,67.51,67.88,68.09,68.15
FIIs,0.58,0.54,0.44,0.71,1.48,0.6,2.17,1.12
DIIs,13.93,14.47,13.3,14.1,11.1,8.77,11.91,10.83
Public,14.84,19.15,20.07,17.78,19.91,22.75,17.83,19.9
No. of Shareholders,17636.0,18040.0,24070.0,21332.0,24165.0,40395.0,31478.0,45728.0
