,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,49,45,34,29,59,30,115,79,74,1,31,119
Cash from Investing Activity,-63,-44,4,5,-3,3,0,-7,-8,-4,-5,-41
Cash from Financing Activity,10,0,-38,-33,-57,-30,-117,-74,-58,5,-17,-91
Net Cash Flow,-3,1,1,0,-1,4,-3,-2,8,2,9,-13
