,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.9,60.9,60.9,60.9,60.9,60.9,62.59,61.47
FIIs,1.09,0.37,0.0,0.0,0.0,0.0,0.35,0.38
DIIs,0.01,0.26,0.13,0.01,0.0,3.38,0.0,0.0
Public,38.01,38.48,38.98,39.1,39.1,35.72,37.05,38.15
No. of Shareholders,7808.0,13685.0,14350.0,13717.0,16650.0,18434.0,16219.0,15103.0
