,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.52,70.52,70.82,70.82,70.82,70.82,70.82,70.82
Public,29.48,29.48,29.18,29.18,29.18,29.18,29.18,29.18
No. of Shareholders,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1697.0
