,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,0.24,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63
Reserves,-0.27,-0.3,-0.14,-0.18,-0.14,-0.28,-0.23,-0.22,-0.17,0.36,0.74,1.14,1.23
Borrowings,0.08,0.09,0.02,0.0,0.05,2.0,2.87,1.41,0.56,14.28,7.51,6.74,8.02
Other Liabilities,0.05,0.04,0.03,0.0,0.02,0.01,0.0,0.02,0.05,0.19,0.01,0.06,0.06
Total Liabilities,0.1,0.07,0.15,0.06,4.5600000000000005,6.36,7.27,5.84,5.07,19.46,12.89,12.57,13.94
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0
Other Assets,0.1,0.07,0.15,0.06,4.5600000000000005,6.36,7.27,5.84,5.07,16.52,12.89,12.57,13.94
Total Assets,0.1,0.07,0.15,0.06,4.5600000000000005,6.36,7.27,5.84,5.07,19.46,12.89,12.57,13.94
