,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-3.25,0.27,0.03,-0.13,-0.04,-5.5600000000000005,-4.41,-57.05,53.97,-14.83,-2.56,4.06
Cash from Investing Activity,-0.02,-0.08,0.0,-0.16,0.01,-0.01,-0.25,0.01,-0.13,-0.01,1.11,0.01
Cash from Financing Activity,-0.01,0.03,-0.02,0.06,-0.05,6.43,4.23,56.96,-53.87,14.61,1.39,-3.97
Net Cash Flow,-3.28,0.22,0.01,-0.22,-0.08,0.87,-0.42,-0.08,-0.03,-0.23,-0.06,0.09
