,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,258.0,144.0,152.0,83.0,94.0,90.0,177.0,265.0,353.0,380.0,630.0,381.0,350.0
Expenses,236.0,128.0,131.0,72.0,82.0,77.0,155.0,243.0,317.0,340.0,557.0,345.0,315.0
Operating Profit,22.0,16.0,22.0,12.0,12.0,12.0,22.0,22.0,37.0,41.0,74.0,37.0,35.0
OPM %,9.0,11.0,14.0,14.0,13.0,14.0,12.0,8.0,10.0,11.0,12.0,10.0,10.0
Other Income,0.0,0.0,4.0,1.0,2.0,1.0,15.0,2.0,2.0,1.0,2.0,2.0,5.0
Interest,0.0,0.0,8.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,6.0,6.0,6.0
Depreciation,0.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Profit before tax,22.0,16.0,13.0,9.0,10.0,9.0,32.0,19.0,34.0,36.0,68.0,30.0,32.0
Tax %,28.0,22.0,41.0,25.0,26.0,28.0,25.0,27.0,26.0,26.0,25.0,26.0,27.0
Net Profit,16.0,12.0,8.0,7.0,7.0,7.0,24.0,14.0,25.0,26.0,51.0,22.0,23.0
EPS in Rs,7.62,5.74,3.62,3.36,3.57,3.26,11.43,6.57,12.12,11.83,22.92,9.96,10.58
