,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.8,55.8,55.8,55.8,55.8,55.8,55.8,55.8
FIIs,3.39,3.38,2.9,2.9,2.62,1.67,16.07,16.02
DIIs,0.83,0.36,0.1,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
Public,39.98,40.46,41.2,41.3,41.58,42.53,28.12,28.17
No. of Shareholders,36791.0,38709.0,41876.0,40012.0,47394.0,64012.0,62874.0,60283.0
