,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.1,5.1,5.1,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
Reserves,4.28,11.64,13.11,7.77,7.91,8.02,8.21,7.61,7.81,7.72,7.96,8.23,5.89
Borrowings,8.42,8.73,8.09,2.81,3.94,3.71,5.27,20.24,22.87,24.16,29.14,26.17,32.37
Other Liabilities,7.59,4.65,5.11,3.96,4.27,4.34,8.35,10.11,13.23,14.39,18.66,22.67,30.07
Total Liabilities,25.39,30.12,31.41,23.62,25.2,25.15,30.91,47.04,52.99,55.35,64.84,66.15,77.41
Fixed Assets,8.08,7.38,7.01,5.97,6.5600000000000005,6.01,5.82,16.46,17.16,17.78,17.24,15.38,14.95
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.43,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,17.31,22.74,24.4,17.65,18.64,19.14,24.71,29.15,35.83,37.57,47.6,50.77,62.46
Total Assets,25.39,30.12,31.41,23.62,25.2,25.15,30.91,47.04,52.99,55.35,64.84,66.15,77.41
