,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.01,42.23,41.31,41.31,41.31,41.31,41.31,41.31
DIIs,2.53,0.77,0.77,0.77,0.77,0.77,0.77,0.77
Public,55.46,57.0,57.92,57.92,57.92,57.92,57.92,57.92
No. of Shareholders,2433.0,2386.0,2346.0,2297.0,2301.0,2487.0,2542.0,2540.0
